"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.0789437449301698,5.83482024050019,3.17632106659241,0.00163936378749874,0.00397934733365286,-2.32993102479657,"LOC441204","ns"
0.0750104720916198,7.13280967652388,3.17510516873367,0.00164603228458602,0.00399505546938349,-2.33366664626621,"ZCCHC6","ns"
0.156641010025313,7.23797209832373,3.17504159966269,0.00164638161312772,0.00399542453777725,-2.3338619135994,"EYA1","ns"
-0.0802977003044392,5.02120970662814,-3.17498307041159,0.00164670330715784,0.00399572646258236,-2.33404169670061,"ABCG4","ns"
0.0780719667501364,5.24615590041412,3.17464204985744,0.00164857881277123,0.00399979818805325,-2.33508914074774,"HECTD2","ns"
-0.0515659299398212,9.29263782592346,-3.1745192232187,0.00164925480420733,0.00400095901358429,-2.33546637671646,"COPS6","ns"
0.231076186308343,3.82376667291796,3.17440323437236,0.00164989339827615,0.00400202884894432,-2.33582259929197,"GRIA3","ns"
-0.0569053700364766,4.07256113465481,-3.17366177445664,0.00165398102212264,0.0040114634920455,-2.33809946746272,"HOXC12","ns"
-0.0673065754614104,4.31436687736774,-3.1734125711766,0.00165535696562755,0.00401431992119497,-2.33886460657977,"PRHOXNB","ns"
0.346909647771103,5.89690352412857,3.17325325070547,0.00165623718734509,0.00401597366125792,-2.33935374527476,"PDE8B","ns"
-0.0576589281017776,4.08265473174636,-3.17283437524752,0.00165855347621682,0.00402110870329129,-2.34063964839836,"OR10AD1","ns"
0.124407846699273,6.00348484631272,3.17226832099543,0.00166168838947568,0.0040282270066356,-2.34237712186406,"LDOC1","ns"
0.0924537234503671,6.40381093626795,3.1721196527478,0.00166251264954947,0.00402974284394148,-2.34283340295282,"C18orf1","ns"
0.119105983956072,11.1784766284009,3.17191143648989,0.00166366769653609,0.00403206001264114,-2.34347241047962,"CDH2","ns"
0.0450714841155406,9.79358973445489,3.17175422693372,0.00166454028331648,0.00403369213906341,-2.34395485437825,"RGPD6","ns"
-0.0632747840454337,5.99023848106837,-3.17080511557022,0.00166981729030358,0.00404599586048675,-2.34686700622009,"DEAF1","ns"
0.0774782807155319,8.20106283495382,3.16971271900644,0.00167591009588978,0.00406027309595115,-2.35021778727511,"NBAS","ns"
-0.220025330635857,6.065077850385,-3.16965365834106,0.0016762400896097,0.0040605868646041,-2.35039891715038,"SLC39A8","ns"
-0.0699314041756622,7.40944437567094,-3.1689666621133,0.00168008300602931,0.00406940937623985,-2.35250559518661,"TCERG1","ns"
-0.0566551744136001,7.73951468581838,-3.16892712157639,0.00168030443535453,0.00406945904982311,-2.35262683344474,"ANAPC7","ns"
0.130915486103164,4.96493789874506,3.16880338757102,0.0016809975273342,0.00407065087501517,-2.35300621455585,"USH2A","ns"
-0.282837300398673,7.47373792602086,-3.16845888405766,0.00168292864480831,0.00407484002055559,-2.35406242435776,"NR4A1","ns"
0.134550651689556,5.79777732590876,3.16816339206446,0.00168458666124427,0.00407792063730268,-2.3549682844311,"RAB11FIP1","ns"
-0.044183797151971,3.29586319831711,-3.16816036883726,0.00168460363248304,0.00407792063730268,-2.35497755202502,"FLJ39061","ns"
-0.0623192813646947,5.83245796053072,-3.16792930497416,0.00168590120415269,0.00408057397094987,-2.35568584542087,"ENSA","ns"
0.0922142705195803,5.73789363538161,3.16731715202994,0.00168934330208306,0.00408841668543317,-2.35756207894924,"ADAMTS10","ns"
0.147900774788571,6.62990566348523,3.16709337221491,0.00169060322247117,0.00409097702125819,-2.35824787362383,"TRPS1","ns"
-0.191995807237486,6.61367368437517,-3.1669179982923,0.00169159121596439,0.00409287880637232,-2.35878529203985,"DPP4","ns"
0.0590572408498673,7.08732821371488,3.16682951653869,0.00169208989279881,0.00409359635555986,-2.35905642622672,"MBTPS2","ns"
0.075477317451448,3.01847787306308,3.16669718376943,0.00169283596438649,0.00409491217277965,-2.35946191959726,"CRISP3","ns"
-0.15939641302141,5.29375747415295,-3.16634701469251,0.0016948116301287,0.00409920166666188,-2.36053482915543,"BIRC3","ns"
-0.0481323583613724,2.8733147928376,-3.16454332505862,0.00170502190854728,0.0041234046251602,-2.36605952741212,"MYO1H","ns"
0.196989135430025,6.53949691530748,3.164409731067,0.00170578041043254,0.00412474647002158,-2.36646860812182,"SCARNA9","ns"
-0.063936231788027,5.31736910901651,-3.16436367042133,0.00170604199961533,0.00412488655368377,-2.3666096475477,"MYO7A","ns"
-0.0629324572660095,3.1124954547101,-3.16394715714185,0.00170840915987001,0.00413011686846588,-2.36788493939849,"SLC22A16","ns"
0.128514170405028,5.89042772186701,3.16330566220595,0.00171206089103644,0.00413845104273206,-2.36984877824634,"LOC100132099","ns"
0.0530676724298011,8.93251372764619,3.16323230656501,0.00171247892970629,0.00413852805565141,-2.3700733215455,"SKIV2L2","ns"
-0.106942686926409,4.64973638683691,-3.16322836162719,0.0017125014137659,0.00413852805565141,-2.37008539695223,"C12orf60","ns"
-0.059750253180149,3.26937033133305,-3.16292695086891,0.00171422010259268,0.00414218730111096,-2.371007969845,"SPANXA2","ns"
-0.0554689760756255,3.35993030882988,-3.16279911303756,0.00171494953412852,0.00414317559964477,-2.37139923726779,"E2F7","ns"
-0.0697476403261676,4.93287216207824,-3.16278357262804,0.00171503822590213,0.00414317559964477,-2.37144680007939,"RXFP3","ns"
0.0681183969894352,6.40690493925236,3.16256923840499,0.00171626190039203,0.00414563727257485,-2.37210276675264,"SOCS7","ns"
0.110156418910018,6.68619552338846,3.16189724302695,0.0017201036807005,0.00415442164904697,-2.37415912816899,"LOC100130428","ns"
0.18372036613147,5.01270727439012,3.16163069572014,0.00172162972467892,0.00415761159456859,-2.37497467140972,"PTPRF","ns"
-0.148023192244047,5.79679270903299,-3.16148020032272,0.00172249189754424,0.0041591977697736,-2.3754351071636,"SNORD1C","ns"
-0.0737969691547171,5.57513232008475,-3.16141159773307,0.00172288504718874,0.00415965117961149,-2.37564498772342,"VPS33B","ns"
-0.0680209575439852,6.27218267079269,-3.16008204754357,0.00173052086469061,0.00417758874772867,-2.37971172702402,"SYMPK","ns"
-0.0952405389506765,7.36875419768803,-3.15977902217648,0.00173226555720858,0.00418130218039597,-2.38063837619145,"GYPC","ns"
0.0773033972243446,11.1557590455078,3.15973658685735,0.00173251001160531,0.004181393919811,-2.38076813640531,"IGFBP7","ns"
0.0882292245176748,4.65840858997771,3.15924002180005,0.00173537291145277,0.00418780447379536,-2.38228642902228,"SNORA31","ns"
0.274660766302794,4.77283947256989,3.15872267961799,0.00173836024847449,0.00419451375656449,-2.38386801144037,"IL7R","ns"
0.105814017187425,5.7585148603507,3.15749685059662,0.0017454576432927,0.00421113747555097,-2.38761456022429,"NCKIPSD","ns"
-0.2765373678341,6.53746425133646,-3.15669741296797,0.00175010069820046,0.00422183653422488,-2.39005717732943,"LOC100131138","ns"
-0.0539561044538601,8.67113378279028,-3.1566174061215,0.00175056599762101,0.00422245608143574,-2.39030159983839,"PCNX","ns"
0.0682675318803785,3.04849238291553,3.15581777795797,0.00175522271425751,0.00423318419320928,-2.39274416041094,"ZNF560","ns"
0.184342097870679,5.28602563138876,3.15557403714834,0.00175664443792079,0.0042361086374149,-2.39348858060294,"C9orf4","ns"
-0.0599617099002305,8.4828976350302,-3.15526410678935,0.00175845377711314,0.00423996700019637,-2.39443507546631,"NUFIP2","ns"
0.0776914790410714,3.13041843994215,3.15491240655108,0.00176050904935656,0.00424441736527412,-2.39550902549874,"NPY5R","ns"
-0.0614726736407922,3.60392756169947,-3.15477038871206,0.00176133960454536,0.0042459143478293,-2.39594265859801,"FA2H","ns"
-0.0796656612100533,5.37457310116331,-3.15435005895688,0.00176379991755784,0.00425127989303574,-2.39722597378791,"GFER","ns"
0.0754559991670103,8.16802948522485,3.15431842665993,0.00176398519902599,0.00425127989303574,-2.397322544344,"AKIRIN2","ns"
0.0910184950770301,5.5084257954389,3.15423031333056,0.00176450140452452,0.00425201801870786,-2.39759154161779,"VARS2","ns"
-0.115708584805407,4.14664547672193,-3.15404990754275,0.00176555873398565,0.00425387783516535,-2.39814227244369,"LOC100508181","ns"
-0.0580931285806914,4.58053723232227,-3.15402696409272,0.0017656932438153,0.00425387783516535,-2.39821231056776,"MGC34800","ns"
-0.0647742950243422,3.75874962162261,-3.15355967991483,0.00176843483628339,0.00425997611490054,-2.3996386575331,"HOXA10","ns"
0.0925605038909705,8.56865404219395,3.15263769387268,0.00177385573614765,0.00427252635033114,-2.40245236325089,"FNBP4","ns"
0.0823430439237924,6.03385051877402,3.15226590106306,0.00177604606475344,0.00427729334072725,-2.40358677753137,"ZNF280C","ns"
-0.058621898548064,7.15535156513715,-3.15178237568972,0.00177889837608059,0.00428365327655883,-2.40506192239038,"VPS26A","ns"
-0.0854688223335849,5.05700812192988,-3.15071803427241,0.00178519182820007,0.00429829710988637,-2.40830827933782,"LOC648987","ns"
-0.0626750091413291,4.61256855117144,-3.15024325197725,0.00178800584357735,0.00430456084105737,-2.40975608499224,"KLK10","ns"
-0.140312096979463,5.62117152233682,-3.1499704492556,0.00178962458685723,0.00430758144052427,-2.4105878795715,"PLK3","ns"
-0.103170220826598,7.33907853530646,-3.14996012408472,0.00178968588041926,0.00430758144052427,-2.4106193604118,"GPC1","ns"
-0.0639755129187494,5.06137200298708,-3.14886638135899,0.00179618968305408,0.00432272170158952,-2.41395356926825,"C11orf35","ns"
-0.168119311707344,6.75722005961781,-3.14800886763858,0.00180130403701526,0.00433451490622634,-2.41656688811226,"RHOU","ns"
-0.0752954167445701,6.86940187525065,-3.14792858413503,0.00180178354894553,0.00433515371826357,-2.41681152217169,"PTGES2","ns"
0.0751218723943774,4.6254488920064,3.1468225678138,0.0018084014980818,0.00435055991710996,-2.42018109866328,"CNPY4","ns"
-0.144060544155698,6.95207276788459,-3.1463929740477,0.00181097805833745,0.00435624104436659,-2.42148959433095,"DENND3","ns"
0.0880717490193943,5.05766069418687,3.14632771408009,0.00181136976233219,0.00435666585515689,-2.42168835438834,"C14orf138","ns"
0.128677941967854,7.09332126275404,3.14617464297085,0.0018122888341671,0.00435835882773932,-2.42215454266027,"ADAMTSL5","ns"
-0.0957529456381465,6.73920571005813,-3.14592133913248,0.00181381067076304,0.00436109682569437,-2.42292594962409,"GUCY1A2","ns"
0.0989977544809459,3.89862435623357,3.14591346674752,0.00181385798655324,0.00436109682569437,-2.42294992310976,"ZNF826P","ns"
0.0825762719703569,7.4278706916135,3.14554272913573,0.00181608754051877,0.00436593911521271,-2.42407885300865,"NUMA1","ns"
-0.0710627538734858,3.62213560183294,-3.14465851567803,0.00182141527088374,0.00437822749780196,-2.42677085957559,"RPL23AP71","ns"
0.0616752411706569,3.74528095763219,3.14435317319771,0.00182325842788808,0.00438213791366385,-2.42770031616884,"CDC25A","ns"
0.0851508466646766,3.8873733350557,3.14388202331437,0.00182610583700902,0.00438832745688591,-2.42913432104292,"TRAF1","ns"
-0.0635811042868584,6.1613807788339,-3.14382124750362,0.00182647343635054,0.00438832745688591,-2.42931928529869,"MFSD7","ns"
-0.0518093868528711,7.57745323573876,-3.14381955401002,0.00182648368033713,0.00438832745688591,-2.42932443920543,"ZNF384","ns"
-0.132708417466127,4.71034463646398,-3.14367084679112,0.00182738342102751,0.00438996842717248,-2.42977699829896,"PPAT","ns"
-0.218147300084783,3.78336305053446,-3.14354933579267,0.00182811891702585,0.00439076271370878,-2.43014677650414,"CYP1A1","ns"
-0.052982669815318,4.47191777172046,-3.14354459413644,0.0018281476234179,0.00439076271370878,-2.43016120588169,"PIF1","ns"
0.0585287159517822,4.90790273540928,3.14328520542912,0.00182971861908031,0.00439401481039276,-2.43095052290214,"TRIM73","ns"
-0.0585180395706169,3.26440752176426,-3.14313193324741,0.00183064750251222,0.00439572430538027,-2.43141689974466,"TMEM155","ns"
-0.202270631926906,7.06202808588046,-3.14236109568767,0.00183532565400657,0.00440643501615091,-2.43376208180316,"IP6K3","ns"
0.0788793544961717,5.24941610515361,3.14202954074355,0.00183734122702405,0.00441075135855697,-2.43477063238211,"TMEM68","ns"
0.0683231183951651,6.0683008124215,3.14049984435212,0.00184666697550848,0.00443261352476283,-2.43942249232092,"PPCS","ns"
0.178834882794456,8.87404204871579,3.14011774059196,0.00184900327065953,0.00443769549045362,-2.44058415113528,"LRRC2","ns"
-0.0914085253640806,8.84998186123582,-3.13983489509782,0.00185073442858464,0.00444132406594232,-2.44144396287153,"C1orf21","ns"
-0.0898081535434265,11.1644288588642,-3.13953096837429,0.0018525962819012,0.0044452653824934,-2.44236777761268,"CAV1","ns"
-0.0551993463050788,4.44652980668221,-3.1385781746729,0.00185844430287869,0.0044587693568473,-2.44526334217663,"TFF2","ns"
0.0646600361932217,6.12776911423779,3.13850283929031,0.00185890741969693,0.00445935223007718,-2.44549225313493,"C16orf53","ns"
-0.0901667601694336,3.45582374386186,-3.13837391492388,0.00185970021665208,0.0044607257446792,-2.44588398537885,"CDC6","ns"
0.12230658053551,4.19586644945557,3.13789860786326,0.00186262572814336,0.00446721391329966,-2.44732805895105,"ERC2","ns"
0.202976889685593,5.67416495350727,3.1375106482016,0.00186501676514551,0.00447241884457225,-2.44850660220985,"ZNF208","ns"
0.0705791089260615,7.43823119650602,3.13709766279409,0.00186756515140176,0.00447799983147759,-2.44976101827269,"LOC100288778","ns"
-0.19697024351648,5.53610188919203,-3.13684172236694,0.0018691460816112,0.00448126003041587,-2.45053834268822,"ATF3","ns"
0.0747497243357218,7.71059620201004,3.1367050135447,0.00186999103065393,0.00448275515858263,-2.45095352078624,"LRRC47","ns"
-0.108201029099547,5.39792565859211,-3.13651404599485,0.00187117192397706,0.00448505516547117,-2.45153345157505,"FZD3","ns"
-0.0523478340212211,6.27099686820694,-3.13629695111915,0.00187251521782064,0.00448774384353795,-2.4521926856264,"LRRC57","ns"
-0.0680766213242538,5.19275994728847,-3.13582671257385,0.00187542791311766,0.00449376617582563,-2.45362047318083,"TMED1","ns"
0.112436603894289,3.33191917967025,3.13581963524676,0.00187547178257401,0.00449376617582563,-2.45364196056726,"USP6","ns"
0.0559526670106236,2.81645175481053,3.13522528165363,0.00187915931888704,0.00450206917964727,-2.45544630774572,"AMPD1","ns"
0.0504218971270722,7.59842308654454,3.13501032340864,0.00188049462700109,0.00450473544355768,-2.45609880198072,"CPSF2","ns"
-0.113997121051708,6.80698901431515,-3.13450315650735,0.00188364858953267,0.00451175715851402,-2.45763811342207,"SHANK3","ns"
-0.0747683569462909,4.74113960092381,-3.13373907615668,0.00188840946084725,0.00452262566158214,-2.4599567458855,"KLK1","ns"
0.104824132449968,4.93880761166958,3.13362005893842,0.00188915203829292,0.00452386916334651,-2.46031786061784,"PRTG","ns"
-0.103834031381564,7.00036264104621,-3.13351575319813,0.00188980304880523,0.00452489312572421,-2.46063432809593,"FAM96A","ns"
-0.140538247284088,11.0643334154492,-3.13333353938086,0.00189094080906918,0.00452708216866279,-2.46118714782553,"RNASE1","ns"
0.0590572687845832,7.50148699700405,3.13237040639851,0.00189696521077941,0.00454096837006574,-2.4641087018812,"ATG2B","ns"
-0.183818758780216,7.79802021339943,-3.13210715195039,0.00189861494820411,0.00454438042554079,-2.46490710741783,"SRPX2","ns"
-0.136255162520408,6.96324494896342,-3.13116892764501,0.00190450529484771,0.00455794047522694,-2.46775206802126,"RCAN1","ns"
-0.0732424701992773,8.05623757992036,-3.13014135689369,0.00191097592039717,0.0045728859040317,-2.47086703362598,"PPM1B","ns"
0.0967578910406601,9.3137304960023,3.12939743077425,0.00191567308463873,0.00458358448390701,-2.47312156296521,"PCMTD1","ns"
0.128616080650136,3.84598049255239,3.12801393098892,0.00192443686901133,0.00460400949030894,-2.47731303429677,"HFM1","ns"
-0.059103442517304,5.61976071414144,-3.12699990390387,0.00193088370285576,0.00461888727030123,-2.48038403990276,"SCAF1","ns"
-0.16822143427335,6.95039204935822,-3.12674630081989,0.00193249913538145,0.00462220565517428,-2.48115193676205,"NTN1","ns"
-0.160020089040589,4.59319492974574,-3.12594209420815,0.00193763012086834,0.00463393086173896,-2.48358664530488,"LRRTM4","ns"
-0.0664273547826761,4.23086622205183,-3.12576937306095,0.00193873375165482,0.00463602283424046,-2.48410947602761,"NKX6-1","ns"
-0.108451760369049,7.99398814615853,-3.1253464120109,0.00194143878161423,0.00464194322781425,-2.48538967384243,"TMEM39A","ns"
-0.111825734629767,7.07532757736098,-3.12514702404296,0.00194271516632032,0.00464444676329696,-2.48599311513988,"SRPRB","ns"
0.170302514440292,6.60618066235343,3.12496452977949,0.00194388408423242,0.00464655234619292,-2.4865453964778,"CSF1R","ns"
-0.0534013714387611,3.15698171108678,-3.12493789600424,0.00194405473396064,0.00464655234619292,-2.48662599558456,"FMO6P","ns"
0.0526642346630046,4.01428945948439,3.12465570151675,0.00194586367872937,0.0046503271916206,-2.48747993264169,"APITD1-CORT","ns"
-0.109599984651771,10.6161870929676,-3.12450355377746,0.00194683963200967,0.00465211065440347,-2.4879403105535,"SLC38A1","ns"
-0.119085172702555,5.3794310439117,-3.12381874438034,0.00195123794171709,0.00466207069382305,-2.49001218785248,"ZNF485","ns"
-0.128074250962679,7.79405294728546,-3.12358485328238,0.00195274224745392,0.00466511458833826,-2.49071972298913,"CD93","ns"
0.105790118044406,5.67713905371753,3.12328829450291,0.00195465114796214,0.00466912423054902,-2.49161676019465,"SYTL3","ns"
0.0843318703111731,6.36018787000023,3.12296575585037,0.00195672923068355,0.00467353700922932,-2.49259229101411,"LARS2","ns"
-0.0538618978277223,2.86414325610557,-3.1217735335051,0.00196442829553121,0.00469137256192538,-2.4961973926337,"CHRNA9","ns"
0.102352785642589,5.64155645117761,3.12076073734384,0.00197099061242079,0.00470598950542795,-2.49925892022856,"SLC35D1","ns"
-0.0611551607610403,6.09785846811723,-3.12075719867298,0.00197101357630815,0.00470598950542795,-2.4992696154518,"C8orf76","ns"
0.108417855706494,5.3312937445505,3.12046326865201,0.0019729218705843,0.00470999051942651,-2.50015794514487,"VRK1","ns"
-0.212697251819557,3.92313739823998,-3.12037424664528,0.00197350016803357,0.00471081584011218,-2.5004269762969,"SNORD25","ns"
