"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.0543805884503072,6.50831299318779,1.36898476004151,0.17677711834935,0.386919501643778,-5.70025851229892,"APBB1IP","ns"
0.0636410465453618,7.27279424088062,1.36894406208017,0.176789765740379,0.386919501643778,-5.70031235428546,"CDC42EP5","ns"
0.0649922322474019,9.84343309912886,1.36886931730298,0.176812995403574,0.386919501643778,-5.70041123514495,"TOP2B","ns"
-0.035492752558322,6.90379249562004,-1.36815593170211,0.177034823689131,0.387304359345354,-5.70135472964081,"OGFOD2","ns"
-0.0732501644981731,9.86130050288787,-1.36811992510999,0.177046025641475,0.387304359345354,-5.70140233834781,"APEX1","ns"
0.0505126292525464,6.99820438129833,1.36800493840191,0.177081802605735,0.387304359345354,-5.70155436849166,"NFKBIL1","ns"
-0.0640195268720305,12.5702789449424,-1.36800106067123,0.1770830092194,0.387304359345354,-5.70155949524181,"EIF4A2","ns"
0.0397135895349772,6.06018771557177,1.36778391554707,0.177150587212506,0.387400672846379,-5.70184656136267,"GINS4","ns"
0.0862232396205576,7.03184836919488,1.36736469965944,0.17728110777718,0.387634588038969,-5.70240064531456,"MYO6","ns"
0.139287975867783,9.53347264977131,1.36723891899646,0.177320283259423,0.387668736723404,-5.70256686068316,"S1PR1","ns"
-0.0453218125928521,6.58271374052097,-1.36681644101722,0.177451916247111,0.387904985887681,-5.70312504847347,"NYAP1","ns"
-0.0426092511253628,6.69584826762659,-1.36663014163122,0.177509985991815,0.387980386436619,-5.70337114057216,"HOXD3","ns"
-0.0564030794164374,8.04347301313571,-1.36622513713189,0.177636276595027,0.388154729994561,-5.70390602338904,"TM7SF3","ns"
0.10735335400056,9.41421152952904,1.36622305173184,0.177636927053296,0.388154729994561,-5.70390877716092,"SVBP","ns"
-0.0679331661757478,6.56105688944453,-1.36577427024285,0.177776949169087,0.388378657315955,-5.70450130234259,"TSPAN5","ns"
-0.0463687661095316,6.31485564021024,-1.36574332209885,0.177786608262098,0.388378657315955,-5.7045421564285,"TCP10L3","ns"
-0.0837106628694233,8.43120011713298,-1.36552026171791,0.177856238570686,0.388479195901144,-5.70483658892097,"PRPF18","ns"
-0.0423540518516079,6.40568172143741,-1.36542729284963,0.177885265804966,0.388491033057269,-5.70495929160502,"CGB3","ns"
-0.0530480710871206,7.16171269751792,-1.36500686423561,0.178016579553227,0.388726225202747,-5.70551408691342,"ZC3H18","ns"
-0.0863677368561806,8.32662709760466,-1.36456418900439,0.178154921843122,0.388976700789493,-5.70609806684653,"ETF1","ns"
0.0626126689152899,6.37592854728856,1.36446576696288,0.178185691306844,0.388992270648105,-5.70622788185884,"LRRC8E","ns"
-0.0441490537852305,6.30251410940494,-1.36426867426427,0.178247320186928,0.389075195781415,-5.70648781359279,"FOXL1","ns"
-0.049598616816894,6.51305470768108,-1.36389336892436,0.178364719455163,0.389279817420977,-5.70698268081928,"SERF1A","ns"
0.0430592231324027,6.33744451671567,1.3633079366238,0.178547966675953,0.389596229881585,-5.70775436255283,"RECQL4","ns"
0.0362572829578678,6.20943205865676,1.36310662385546,0.178611013223537,0.389596229881585,-5.70801964969444,"GRIK1","ns"
0.0535235472169973,7.44180398186862,1.36308468982299,0.178617883489006,0.389596229881585,-5.7080485518511,"ANKRD39","ns"
-0.226426086419508,8.42884384497994,-1.36299486199158,0.178646021831699,0.389596229881585,-5.70816691216459,"RPH3AL","ns"
-0.091712162324157,8.53578846772411,-1.36294329082922,0.178662177901296,0.389596229881585,-5.7082348608623,"FZD9","ns"
0.0686332377271448,10.5335262004422,1.36289180393604,0.178678308686415,0.389596229881585,-5.70830269614142,"SPOP","ns"
0.0539770038420251,6.49027825949703,1.36280592456037,0.178705217076552,0.389596229881585,-5.70841583907378,"TMEM154","ns"
0.0515568765467451,7.22320830750411,1.36276884523246,0.178716836016571,0.389596229881585,-5.70846468767855,"MAGT1","ns"
0.102069328473507,7.93095661927447,1.36270460258155,0.178736968049139,0.389596229881585,-5.70854931853407,"SH3BGRL2","ns"
0.0478143230396846,6.2694143107313,1.36267435580592,0.178746447229337,0.389596229881585,-5.70858916321405,"LPAR2","ns"
-0.0425261736561504,6.29379475170418,-1.36255568560333,0.178783641560565,0.389625692692447,-5.70874548188227,"ADAMTS20","ns"
0.0528717737670732,7.07352228249547,1.36228200456609,0.178869442896576,0.389711544536254,-5.70910594069447,"ABAT","ns"
-0.043899150551785,6.32142775030161,-1.36227895351708,0.178870399603933,0.389711544536254,-5.70910995877885,"TLL2","ns"
0.090470922602992,7.90670293486865,1.36215263720365,0.178910011628897,0.389746247202161,-5.70927630391614,"USP1","ns"
-0.0738943912689489,10.6423756412309,-1.36167731446526,0.179059130074479,0.390019463203922,-5.70990212464576,"EIF3M","ns"
0.0436162806711113,6.3943766003604,1.36148246648516,0.179120285327285,0.390100839257415,-5.7101586071523,"KRT19","ns"
-0.0542057720103264,6.40467297034517,-1.36140723629809,0.179143901450431,0.390100839257415,-5.71025762508877,"SQLE","ns"
-0.0433178445806837,6.15209105626996,-1.36132253199351,0.179170494521212,0.390107125938221,-5.71036910675612,"MARK4","ns"
-0.0524615532635861,6.44410664154834,-1.36099662933947,0.179272840407917,0.390278325407156,-5.71079797597391,"ZNF165","ns"
-0.0915344515971395,9.73768265427729,-1.36075984233797,0.179347228610885,0.390388623547714,-5.71110951412064,"SMPDL3A","ns"
0.111153011814116,9.02594124786432,1.3606826778851,0.179371475432661,0.390389763221779,-5.71121102766696,"TNS3","ns"
0.0871285796363264,7.71393681248597,1.36060176055072,0.179396904187212,0.390393474650193,-5.71131747255066,"LSR","ns"
0.149695373125203,8.42654250103402,1.36045018211168,0.179444546032813,0.390440043636636,-5.7115168546193,"DNASE2","ns"
-0.0439216105084332,6.55021661392535,-1.360274363374,0.179499818840169,0.390440043636636,-5.71174809578857,"ITIH6","ns"
-0.0639984403477065,6.86837718974978,-1.36026735516871,0.17950202230614,0.390440043636636,-5.71175731257732,"IPCEF1","ns"
0.0457722101422906,6.31051750989199,1.36023177593739,0.179513209173237,0.390440043636636,-5.71180410365502,"KRTAP9-4","ns"
0.0522108244076147,6.59016212829889,1.35988849843826,0.179621170302828,0.390623229615877,-5.71225549735441,"BTAF1","ns"
0.0452741091833673,6.4592901740236,1.35972614366063,0.179672248335113,0.390682679519375,-5.71246894925848,"CNPY3","ns"
-0.0457280324425993,6.20096117921712,-1.35949705959809,0.179744338787126,0.390750569671979,-5.71277009145385,"UBE2U","ns"
-0.0431347492773648,6.19977724067409,-1.3594760198568,0.179750960890671,0.390750569671979,-5.71279774685243,"FAM83H","ns"
-0.129658037422829,7.85716002481748,-1.35927383845097,0.179814605505106,0.390784352915732,-5.71306348109917,"MYBBP1A","ns"
0.0723998875576939,10.7122787199915,1.35922577657129,0.17982973742112,0.390784352915732,-5.71312664512952,"PIH1D1","ns"
-0.0611771735851816,7.48760509668206,-1.35918172507546,0.179843607553236,0.390784352915732,-5.71318453679379,"PHC1","ns"
0.0416805674233496,6.38342203711627,1.35912493247119,0.179861490579956,0.390784352915732,-5.71325917000914,"COPS9","ns"
-0.043946389692624,6.32613041994614,-1.35887464896439,0.179940316799486,0.39086321277332,-5.71358804200922,"TRIM42","ns"
-0.0392890115023405,6.62189786712505,-1.35885885972451,0.179945290469778,0.39086321277332,-5.71360878714534,"CDX4","ns"
-0.129484144922476,6.78108159032197,-1.35806210892144,0.180196406429919,0.391300394077172,-5.7146553290148,"LEFTY2","ns"
0.0464132469054892,7.22118056024282,1.3580588074236,0.180197447536396,0.391300394077172,-5.71465966438281,"ZNF668","ns"
0.133192771840482,9.57351884326477,1.35798133997849,0.180221877724792,0.391300394077172,-5.71476138808413,"CD151","ns"
-0.0993251438224778,7.85179197043417,-1.35791857247366,0.180241673985474,0.391300394077172,-5.714843805102,"SMG5","ns"
-0.0516899044000585,7.37941892151028,-1.3577505782755,0.180294665896216,0.391363807147887,-5.71506437281388,"TYK2","ns"
-0.0505329959402667,6.37040728068896,-1.35762776818702,0.180333412510609,0.391396285449035,-5.71522560003655,"ESPL1","ns"
-0.0667046674987235,7.20966341664198,-1.35721613979807,0.180463327769717,0.391626601843395,-5.71576589386792,"RBMX2","ns"
0.0473128556916222,6.22014691697094,1.35709703387615,0.180500932477611,0.391656559184014,-5.71592220105267,"ARL10","ns"
-0.0717313618722892,6.63510442011888,-1.35635496344014,0.180735357443469,0.392107030627289,-5.71689576015511,"IRX6","ns"
-0.0574974214230508,6.72485147130817,-1.35628903993287,0.180756194356989,0.392107030627289,-5.71698222448725,"PRIMPOL","ns"
-0.0600729090802101,6.79575489826637,-1.35603128827448,0.180837681373769,0.392232092353597,-5.71732025030296,"PARM1","ns"
-0.0352017974162866,6.40865152100196,-1.35594611999082,0.180864613105461,0.392238807757441,-5.71743193023302,"RNF43","ns"
-0.0467140733287446,6.37040894114868,-1.35582647975289,0.180902450657693,0.392269169590592,-5.71758880169544,"HCN2","ns"
-0.0417873372071558,6.31354311121405,-1.35550685906393,0.181003563890001,0.392436712433974,-5.71800782290541,"BARX1","ns"
-0.147348770251446,7.23466427388132,-1.35507381014533,0.181140629413044,0.392682149600981,-5.71857540113308,"ABCC12","ns"
-0.143990905825547,8.19906477609789,-1.35495519850328,0.181178185336476,0.392711830597609,-5.7187308307285,"PTPN4","ns"
-0.0763388699459995,9.95420630448375,-1.35472919858524,0.181249759990096,0.392783207475117,-5.71902694764231,"BLVRA","ns"
-0.0430103246011049,6.32202151036126,-1.35470049332963,0.181258852550197,0.392783207475117,-5.71906455547517,"TRIM60","ns"
-0.164455821972714,8.66577472100525,-1.35454758900591,0.181307291769823,0.392827013592847,-5.71926486865622,"TMSB4XP1","ns"
0.0400456826643625,6.21934377466383,1.35448598424129,0.181326810601074,0.392827013592847,-5.71934556837457,"FBXO15","ns"
0.107286715298968,7.79933117795492,1.35425405293056,0.181400310020612,0.39290306585043,-5.71964935821315,"GSDME","ns"
-0.0407236235422435,6.22180902712229,-1.35420731366695,0.181415124523997,0.39290306585043,-5.71971057268222,"IGFL1","ns"
0.0405961191907664,6.30586310343298,1.35414920540899,0.181433543837957,0.39290306585043,-5.71978667439115,"GPM6A","ns"
-0.0453383308429061,6.54609054142436,-1.35376725966122,0.181554649570197,0.393113593858838,-5.72028681540005,"SSX9P","ns"
-0.0989202211244873,7.84933583283315,-1.35345799824446,0.181652754056993,0.393250518881464,-5.72069168316592,"DTX3","ns"
-0.119670322005494,7.84444801321873,-1.35341725765436,0.181665680878518,0.393250518881464,-5.7207450120435,"COLEC12","ns"
0.0428333510378147,6.30000024609615,1.35299203839711,0.181800643100694,0.393490909228597,-5.72130152895967,"INSL6","ns"
-0.0559341484052869,7.15221035255691,-1.35257507825953,0.181933058201947,0.393590577803759,-5.72184707826077,"JAGN1","ns"
0.0439852826042966,6.54267988570375,1.3525711085016,0.181934319241682,0.393590577803759,-5.72185227152608,"ZNF223","ns"
-0.0383177410441791,6.53423631262288,-1.35255092408495,0.181940731159325,0.393590577803759,-5.72187867670243,"PHF20","ns"
-0.054917490909042,7.12705737778987,-1.35254578724695,0.181942362989378,0.393590577803759,-5.72188539663554,"KLK15","ns"
-0.0555896463678653,6.46561993506393,-1.35210971926843,0.182080930326246,0.393838563281901,-5.72245576738803,"CACNA1D","ns"
0.0418421803877065,6.17677246308366,1.35152937644769,0.182265468068608,0.39418590386871,-5.72321458168901,"SPAG11B","ns"
-0.0424953794123226,6.5162547054081,-1.35139061442488,0.18230961282069,0.394192041690869,-5.72339597189004,"C11orf16","ns"
0.123246521076235,6.43167414373404,1.35136986462846,0.182316214712518,0.394192041690869,-5.72342309460423,"GZMK","ns"
0.0512299432502017,6.34999665431999,1.35102002810502,0.182427548457312,0.394380942907715,-5.7238803185223,"KIF16B","ns"
0.0454594007217048,6.36087954410771,1.350833461913,0.182486943420197,0.394457525406904,-5.72412410879329,"TSGA10IP","ns"
0.0851761289384374,9.47523996300201,1.35050316372984,0.182592132869531,0.394599649833194,-5.72455563994057,"CD46","ns"
-0.0614028313244219,7.32254675293968,-1.35047641894875,0.182600652253268,0.394599649833194,-5.72459057741384,"ZUP1","ns"
-0.0401338759411738,6.3042281166204,-1.34962789567595,0.1828711014431,0.395087606831416,-5.72569869276802,"GH1","ns"
-0.0864405361244849,7.59798188546155,-1.34961732863408,0.182874471392495,0.395087606831416,-5.72571248853316,"PLTP","ns"
0.0478991360385885,6.09946199089081,1.34934664864277,0.182960810447589,0.395219974067318,-5.72606583953298,"HK3","ns"
0.0797996417032847,6.94706618814748,1.34927467290357,0.182983773846554,0.395219974067318,-5.72615978696032,"CCDC110","ns"
-0.0443839409226499,6.2362653589691,-1.34915016778411,0.183023501594989,0.39525390318204,-5.72632228812712,"LCE3C","ns"
-0.0695407315046772,7.57632115964079,-1.34892925782976,0.183094006885768,0.395354281237658,-5.72661058021378,"HEATR3","ns"
0.0630673054755144,6.82296612844345,1.34866987651011,0.183176817060135,0.39548119936258,-5.7269490220466,"IGF2BP2","ns"
-0.0468621196352093,7.21965411684902,-1.34833209601719,0.18328469976828,0.395662209023588,-5.72738966847266,"LZTS2","ns"
0.0507998063816721,7.0348216207139,1.34821680791309,0.183321532374404,0.395689813320199,-5.72754004226315,"STIM2","ns"
0.0551568302909509,6.47601657684636,1.3479912769374,0.183393602028834,0.395793457703146,-5.72783417452268,"KLF8","ns"
0.0574295489708847,7.28309969496541,1.34780309534519,0.183453753004258,0.395871355814066,-5.72807956146654,"CREB3L4","ns"
-0.0492784625345974,7.03652252163689,-1.34693825477718,0.183730386754176,0.396416316300868,-5.7292068942376,"PISD","ns"
0.0581954733062897,7.20452779533658,1.3466722672334,0.183815531189556,0.396548031103215,-5.72955347733276,"RAI1","ns"
-0.16415659090992,8.52833531411539,-1.34646648194507,0.183881425088724,0.396637511005863,-5.72982157278838,"RPS6KB2","ns"
0.0354676589467013,6.35837072960384,1.34639220206233,0.183905214449121,0.396637511005863,-5.72991833464968,"KCNA3","ns"
-0.0613339688780439,6.58739537194643,-1.34602018283303,0.184024395027369,0.396842542860751,-5.73040287645673,"TLK1","ns"
-0.124983847855356,7.91573823445913,-1.34592079167035,0.184056246067608,0.396859222391057,-5.73053230876839,"PLCB1","ns"
0.0629860579874784,8.11605858771763,1.34571020258199,0.184123745631627,0.396952752274866,-5.73080651931411,"EDC4","ns"
-0.0631949787324828,8.22449842191377,-1.34544764933488,0.184207927529228,0.396991805294534,-5.73114833695196,"YIF1B","ns"
-0.0455638092388151,6.59847438056703,-1.34544563905781,0.184208572193189,0.396991805294534,-5.73115095388837,"PFN4","ns"
-0.037971926724766,6.25244594226632,-1.34542798568282,0.184214233424226,0.396991805294534,-5.7311739345239,"RFPL2","ns"
-0.0574905463485615,6.10943718794218,-1.34523848591554,0.184275012128713,0.397051287666598,-5.73142060193863,"GCGR","ns"
0.0633389372153932,7.39286261749621,1.34511987683925,0.184313061663926,0.397051287666598,-5.73157497610786,"ALKBH6","ns"
0.0590649739837144,7.74990642481461,1.34505132763625,0.184335054827396,0.397051287666598,-5.73166418968152,"NIP7","ns"
0.058861651425131,6.84475277433363,1.34499554264496,0.18435295422606,0.397051287666598,-5.73173678810208,"THBS3","ns"
-0.104366029909405,8.77816550357099,-1.34495454967777,0.18436610823929,0.397051287666598,-5.73179013443645,"TAF9B","ns"
-0.0817672547949595,8.60384629425943,-1.3448309032076,0.18440578881967,0.397051287666598,-5.73195103299534,"ARHGEF3","ns"
-0.066860210399633,6.29610055368054,-1.34481550413491,0.184410731139755,0.397051287666598,-5.73197107051945,"TRIM14","ns"
0.0752417318543337,10.1297728017131,1.34448286098769,0.184517517310616,0.397181706803622,-5.73240385894964,"MCRS1","ns"
0.0416100309583731,6.39663562897773,1.34447644842026,0.184519576355961,0.397181706803622,-5.73241220109831,"CENPM","ns"
0.0483737123396626,6.53084624763396,1.34435975839457,0.184557048031342,0.397210408370883,-5.73256399739201,"DHX57","ns"
0.0422595589695618,6.38230755356722,1.34417399837417,0.184616711516322,0.397286858207478,-5.73280561807509,"COX7B2","ns"
-0.0592131534014042,6.74530817197165,-1.34375045179914,0.184752803569213,0.397527737386894,-5.73335641461141,"TBX10","ns"
-0.0624683845449923,7.12692672309646,-1.34367423852232,0.184777300175056,0.397528467993295,-5.73345550814674,"ANKRD33","ns"
0.0701306786698161,7.24204943939471,1.34299522816556,0.18499565801011,0.397946215452859,-5.73433813514126,"PHF13","ns"
-0.0574275391870254,6.5281366750446,-1.3421156053224,0.18527882116729,0.398503238939867,-5.7354809139147,"HCN3","ns"
0.0574039741325194,6.83724227745542,1.34175763254418,0.185394152066914,0.39869918536502,-5.73594578105703,"LRP5L","ns"
-0.0668487223221659,7.1789935620036,-1.34145958581816,0.185490217773315,0.398814316287949,-5.73633273932987,"ZNF83","ns"
-0.0564739489343902,6.44689424965296,-1.34144115978743,0.185496158049827,0.398814316287949,-5.73635665947279,"LARGE2","ns"
-0.0438407334675439,6.33988467557596,-1.34123995746715,0.185561032082597,0.398848441473039,-5.73661783458269,"LHFPL4","ns"
-0.0810024869359962,7.67974824102276,-1.34118511146855,0.185578719171014,0.398848441473039,-5.73668902229991,"DENND6A","ns"
0.118990840737979,8.66981088664207,1.34116043323187,0.185586677984851,0.398848441473039,-5.73672105269002,"TMX1","ns"
-0.0446251637150628,6.23765001477752,-1.34105547796497,0.185620529308984,0.398848441473039,-5.73685727014242,"PDIA2","ns"
-0.0460255379011132,6.31904701093604,-1.34101614489121,0.185633216653014,0.398848441473039,-5.73690831648142,"PSPN","ns"
-0.0424521201121806,6.37909201689235,-1.34085880713375,0.185683974386476,0.398866341484704,-5.73711249495361,"ONECUT1","ns"
0.177833662182794,8.5608462733339,1.34084005549967,0.185690024435726,0.398866341484704,-5.7371368276088,"ASS1","ns"
0.0425325500752782,6.24476954761928,1.34062684192512,0.185758826456759,0.398962052750252,-5.7374134772901,"ZNF460","ns"
-0.0369485896663084,6.19130883161122,-1.34050113830166,0.185799398919503,0.398997117136806,-5.73757656149088,"CA5A","ns"
0.0479970157235208,6.30359434801244,1.34039989274989,0.185832082123637,0.399015232701796,-5.73770790412907,"ELOA3P","ns"
